fold,model,mae,rmse,smape
1,baseline_prev_hour,106.95833333333333,218.47168008691654,26.074614967334497
1,baseline_prev_day,653.3511904761905,842.113487007541,169.0725037359552
1,ridge,178.867004304695,233.75159838461423,115.63031402229942
1,random_forest,46.34044241489621,98.61292362802811,64.05319310665564
1,hist_gradient_boosting,51.94931133935485,77.56198559063377,102.50995175463149
2,baseline_prev_hour,210.01785714285714,308.94337013825196,27.77590314710869
2,baseline_prev_day,236.9404761904762,398.59900484906717,46.04592440973402
2,ridge,177.57054084723868,252.2072911782,23.405507752358627
2,random_forest,62.27622312557702,93.5494292209008,8.530372162575134
2,hist_gradient_boosting,53.87321289556743,73.00331840781804,8.05230119877584
3,baseline_prev_hour,188.14880952380952,286.60227336020574,28.401891500851857
3,baseline_prev_day,138.39285714285714,245.45465588421436,23.594750252664046
3,ridge,147.27040273225072,218.97459781699953,22.298163901591877
3,random_forest,61.07523299661508,90.29365206969825,9.621585129172827
3,hist_gradient_boosting,51.019655089113364,73.78923603112351,8.647738396476297
4,baseline_prev_hour,161.46428571428572,258.17618107832965,27.960115392312705
4,baseline_prev_day,167.55357142857142,292.32828700102283,34.29160543812881
4,ridge,124.73859033358428,191.84948723645581,23.65420815652986
4,random_forest,49.01828098025042,64.61787923618942,11.271653259003934
4,hist_gradient_boosting,46.04770771051623,59.431394004597585,11.132175752846026
